FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250305;0000;;;23;
250306;0000;;;25;
250307;0000;;;21;
250308;0000;;;27;
250309;0000;;;28;
250310;0000;;;25;
250311;0000;;;27;
250312;0000;;;28;
250313;0000;;;35;
250314;0000;;;39;
250315;0000;;;30;
250316;0000;;;29;
250317;0000;;;26;
250318;0000;;;19;
250319;0000;;;17;
250320;0000;;;20;
250321;0000;;;17;
250322;0000;;;16;
250323;0000;;;20;
250324;0000;;;23;
250325;0000;;;17;
250326;0000;;;21;
250327;0000;;;28;
250328;0000;;;23;
250329;0000;;;19;
250330;0000;;;21;
250331;0000;;;27;
250401;0000;;;22;
250402;0000;;;24;
250403;0000;;;24;
250404;0000;;;29;
250405;0000;;;31;
250406;0000;;;23;
250407;0000;;;27;
250408;0000;;;37;
250409;0000;;;39;
250410;0000;;;29;
250411;0000;;;28;
250412;0000;;;21;
250413;0000;;;28;
250414;0000;;;25;
250415;0000;;;20;
250416;0000;;;21;
250417;0000;;;20;
250418;0000;;;25;
250419;0000;;;23;
250420;0000;;;30;
250421;0000;;;25;
250422;0000;;;19;
250423;0000;;;17;
250424;0000;;;20;
250425;0000;;;22;
250426;0000;;;20;
250427;0000;;;22;
250428;0000;;;25;
250429;0000;;;29;
250430;0000;;;25;
250501;0000;;;25;
250502;0000;;;21;
250503;0000;;;24;
250504;0000;;;21;
250505;0000;;;22;
250506;0000;;;19;
250507;0000;;;18;
250508;0000;;;17;
250509;0000;;;18;
250510;0000;;;20;
250511;0000;;;23;
250512;0000;;;26;
250513;0000;;;21;
250514;0000;;;22;
250515;0000;;;21;
250516;0000;;;23;
250517;0000;;;19;
250518;0000;;;18;
250519;0000;;;17;
250520;0000;;;20;
250521;0000;;;24;
250522;0000;;;20;
250523;0000;;;23;
250524;0000;;;19;
250525;0000;;;24;
250526;0000;;;19;
250527;0000;;;26;
250528;0000;;;18;
250529;0000;;;17;
250530;0000;;;22;
250531;0000;;;20;
250601;0000;;;22;
250602;0000;;;16;
250603;0000;;;20;
250604;0000;;;22;
250605;0000;;;24;
250606;0000;;;21;
250607;0000;;;26;
250608;0000;;;22;
250609;0000;;;21;
250610;0000;;;25;
250611;0000;;;31;
250612;0000;;;28;
250613;0000;;;21;
250614;0000;;;21;
250615;0000;;;27;
250616;0000;;;26;
250617;0000;;;19;
250618;0000;;;18;
250619;0000;;;18;
250620;0000;;;20;
250621;0000;;;20;
250622;0000;;;22;
250623;0000;;;21;
250624;0000;;;18;
250625;0000;;;21;
250626;0000;;;20;
250627;0000;;;20;
250628;0000;;;22;
250629;0000;;;24;
250630;0000;;;20;
250701;0000;;;20;
250702;0000;;;18;
250703;0000;;;21;
250704;0000;;;23;
250705;0000;;;22;
250706;0000;;;21;
250707;0000;;;18;
250708;0000;;;19;
250709;0000;;;21;
250710;0000;;;21;
250711;0000;;;19;
250712;0000;;;24;
250713;0000;;;26;
250714;0000;;;24;
250715;0000;;;21;
250716;0000;;;23;
250717;0000;;;18;
250718;0000;;;19;
250719;0000;;;19;
250720;0000;;;20;
250721;0000;;;19;
250722;0000;;;18;
250723;0000;;;22;
250724;0000;;;21;
250725;0000;;;18;
250726;0000;;;18;
250727;0000;;;20;
250728;0000;;;17;
250729;0000;;;18;
250730;0000;;;25;
250731;0000;;;24;
250801;0000;;;27;
250802;0000;;;25;
250803;0000;;;17;
250804;0000;;;15;
250805;0000;;;17;
250806;0000;;;18;
250807;0000;;;19;
250808;0000;;;21;
250809;0000;;;25;
250810;0000;;;20;
250811;0000;;;18;
250812;0000;;;16;
250813;0000;;;18;
250814;0000;;;24;
250815;0000;;;24;
250816;0000;;;20;
250817;0000;;;19;
250818;0000;;;21;
250819;0000;;;22;
250820;0000;;;22;
250821;0000;;;26;
250822;0000;;;24;
250823;0000;;;21;
250824;0000;;;23;
250825;0000;;;20;
250826;0000;;;20;
250827;0000;;;24;
250828;0000;;;27;
250829;0000;;;23;
250830;0000;;;20;
250831;0000;;;20;
250901;0000;;;18;
250902;0000;;;24;
250903;0000;;;22;
250904;0000;;;19;
250905;0000;;;25;
250906;0000;;;32;
250907;0000;;;29;
250908;0000;;;25;
250909;0000;;;22;
250910;0000;;;21;
250911;0000;;;21;
250912;0000;;;22;
250913;0000;;;24;
250914;0000;;;21;
250915;0000;;;20;
250916;0000;;;22;
250917;0000;;;27;
250918;0000;;;23;
250919;0000;;;22;
250920;0000;;;22;
250921;0000;;;26;
250922;0000;;;21;
250923;0000;;;22;
250924;0000;;;22;
250925;0000;;;27;
250926;0000;;;22;
250927;0000;;;23;
250928;0000;;;21;
250929;0000;;;23;
250930;0000;;;22;
251001;0000;;;22;
251002;0000;;;23;
251003;0000;;;27;
251004;0000;;;27;
251005;0000;;;26;
251006;0000;;;25;
251007;0000;;;22;
251008;0000;;;22;
251009;0000;;;24;
251010;0000;;;25;
251011;0000;;;23;
251012;0000;;;18;
251013;0000;;;22;
251014;0000;;;29;
251015;0000;;;24;
251016;0000;;;20;
251017;0000;;;21;
251018;0000;;;27;
251019;0000;;;30;
251020;0000;;;24;
251021;0000;;;22;
251022;0000;;;20;
251023;0000;;;23;
251024;0000;;;22;
251025;0000;;;27;
251026;0000;;;22;
251027;0000;;;21;
251028;0000;;;23;
251029;0000;;;23;
251030;0000;;;16;
251031;0000;;;16;
251101;0000;;;18;
251102;0000;;;16;
251103;0000;;;19;
251104;0000;;;16;
251105;0000;;;19;
251106;0000;;;23;
251107;0000;;;21;
251108;0000;;;20;
251109;0000;;;26;
251110;0000;;;20;
251111;0000;;;22;
251112;0000;;;21;
251113;0000;;;16;
251114;0000;;;22;
251115;0000;;;26;
251116;0000;;;21;
251117;0000;;;25;
251118;0000;;;25;
251119;0000;;;23;
251120;0000;;;20;
251121;0000;;;19;
251122;0000;;;24;
251123;0000;;;24;
251124;0000;;;25;
251125;0000;;;25;
251126;0000;;;26;
251127;0000;;;21;
251128;0000;;;16;
251129;0000;;;14;
251130;0000;;;15;
251201;0000;;;15;
251202;0000;;;16;
251203;0000;;;14;
251204;0000;;;15;
251205;0000;;;17;
251206;0000;;;16;
