FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
231213;0000;;;2,15;
231214;0000;;;2,01;
231215;0000;;;1,82;
231216;0000;;;1,8;
231217;0000;;;1,67;
231218;0000;;;1,96;
231219;0000;;;1,72;
231220;0000;;;1,95;
231221;0000;;;2,04;
231222;0000;;;1,6;
231223;0000;;;1,62;
231224;0000;;;1,41;
231225;0000;;;1,64;
231226;0000;;;1,69;
231227;0000;;;1,74;
231228;0000;;;1,52;
231229;0000;;;1,26;
231230;0000;;;1,01;
231231;0000;;;1,11;
240101;0000;;;1,2;
240102;0000;;;1,28;
240103;0000;;;1,23;
240104;0000;;;1,14;
240105;0000;;;;
240106;0000;;;;
240107;0000;;;3,57;
240108;0000;;;3,46;
240109;0000;;;3,44;
240110;0000;;;3,61;
240111;0000;;;3,36;
240112;0000;;;3,04;
240113;0000;;;2,99;
240114;0000;;;3,23;
240115;0000;;;3,29;
240116;0000;;;3,39;
240117;0000;;;3,49;
240118;0000;;;3,4;
240119;0000;;;2,8;
240120;0000;;;2,45;
240121;0000;;;2,4;
240122;0000;;;2,45;
240123;0000;;;2,41;
240124;0000;;;2,48;
240125;0000;;;2,55;
240126;0000;;;2,46;
240127;0000;;;2,6;
240128;0000;;;2,61;
240129;0000;;;2,8;
240130;0000;;;2,75;
240131;0000;;;2,74;
240201;0000;;;2,68;
240202;0000;;;2,52;
240203;0000;;;2;
240204;0000;;;1,93;
240205;0000;;;1,98;
240206;0000;;;1,76;
240207;0000;;;1,96;
240208;0000;;;1,8;
240209;0000;;;1,38;
240210;0000;;;1,36;
240211;0000;;;1,16;
240212;0000;;;1,63;
240213;0000;;;1,44;
240214;0000;;;1,28;
240215;0000;;;1,2;
240216;0000;;;1,26;
240217;0000;;;1,5;
240218;0000;;;1,51;
240219;0000;;;1,25;
240220;0000;;;1,28;
240221;0000;;;1,35;
240222;0000;;;1,23;
240223;0000;;;1,57;
240224;0000;;;1,35;
240225;0000;;;1,38;
240226;0000;;;1,39;
240227;0000;;;1,47;
240228;0000;;;1,59;
240229;0000;;;1,58;
240301;0000;;;1,43;
240302;0000;;;1,51;
240303;0000;;;1,45;
240304;0000;;;1,51;
240305;0000;;;1,43;
240306;0000;;;1,35;
240307;0000;;;1,62;
240308;0000;;;1,36;
240309;0000;;;1,62;
240310;0000;;;1,43;
240311;0000;;;1,36;
240312;0000;;;1,47;
240313;0000;;;1,44;
240314;0000;;;1,63;
240315;0000;;;1,41;
240316;0000;;;1,82;
240317;0000;;;1,77;
240318;0000;;;1,94;
240319;0000;;;1,86;
240320;0000;;;1,71;
240321;0000;;;2,03;
240322;0000;;;1,83;
240323;0000;;;1,63;
240324;0000;;;1,69;
240325;0000;;;1,64;
240326;0000;;;1,61;
240327;0000;;;1,6;
240328;0000;;;1,54;
240329;0000;;;2,01;
240330;0000;;;1,97;
240331;0000;;;1,53;
240401;0000;;;1,66;
240402;0000;;;1,74;
240403;0000;;;1,58;
240404;0000;;;1,65;
240405;0000;;;2,72;
240406;0000;;;3,49;
240407;0000;;;3,61;
240408;0000;;;4,01;
240409;0000;;;4,36;
240410;0000;;;5,09;
240411;0000;;;4,11;
240412;0000;;;3,73;
240413;0000;;;3,71;
240414;0000;;;3,76;
240415;0000;;;3,59;
240416;0000;;;3,34;
240417;0000;;;3,85;
240418;0000;;;3,73;
240419;0000;;;3,63;
240420;0000;;;3,52;
240421;0000;;;3,43;
240422;0000;;;3,41;
240423;0000;;;3,65;
240424;0000;;;3,44;
240425;0000;;;3,6;
240426;0000;;;3,34;
240427;0000;;;3,15;
240428;0000;;;3,41;
240429;0000;;;3,45;
240430;0000;;;3,26;
240501;0000;;;3,16;
240502;0000;;;3,31;
240503;0000;;;4,24;
240504;0000;;;4,41;
240505;0000;;;4,31;
240506;0000;;;4,38;
240507;0000;;;4,04;
240508;0000;;;4,07;
240509;0000;;;4,45;
240510;0000;;;4,31;
240511;0000;;;4,21;
240512;0000;;;4,16;
240513;0000;;;4,21;
240514;0000;;;4,52;
240515;0000;;;4,58;
240516;0000;;;4,44;
240517;0000;;;4,29;
240518;0000;;;4,06;
240519;0000;;;4,47;
240520;0000;;;4,33;
240521;0000;;;3,28;
240522;0000;;;3,23;
240523;0000;;;3,04;
240524;0000;;;3,5;
240525;0000;;;3,26;
240526;0000;;;3,32;
240527;0000;;;3,59;
240528;0000;;;3,68;
240529;0000;;;3,8;
240530;0000;;;3,86;
240531;0000;;;3,59;
240601;0000;;;3,9;
240602;0000;;;4,55;
240603;0000;;;3,89;
240604;0000;;;4,08;
240605;0000;;;3,94;
240606;0000;;;4,05;
240607;0000;;;4,26;
240608;0000;;;3,96;
240609;0000;;;3,86;
240610;0000;;;4,34;
240611;0000;;;4,37;
240612;0000;;;4,24;
240613;0000;;;4,18;
240614;0000;;;3,41;
240615;0000;;;2,96;
240616;0000;;;2,98;
240617;0000;;;3,08;
240618;0000;;;3;
240619;0000;;;3,02;
240620;0000;;;3,11;
240621;0000;;;3,04;
240622;0000;;;2,87;
240623;0000;;;2,84;
240624;0000;;;2,89;
240625;0000;;;2,73;
240626;0000;;;2,84;
240627;0000;;;3,54;
240628;0000;;;4,18;
240629;0000;;;4,39;
240630;0000;;;4,42;
240701;0000;;;4,86;
240702;0000;;;4,57;
240703;0000;;;4,42;
240704;0000;;;3,19;
240705;0000;;;2,7;
240706;0000;;;2,37;
240707;0000;;;2,39;
240708;0000;;;2,67;
240709;0000;;;2,65;
240710;0000;;;2,6;
240711;0000;;;2,42;
240712;0000;;;2,4;
240713;0000;;;2,25;
240714;0000;;;2,86;
240715;0000;;;3,21;
240716;0000;;;1,63;
240717;0000;;;1,06;
240718;0000;;;0,93;
240719;0000;;;1,44;
240720;0000;;;1,59;
240721;0000;;;1,6;
240722;0000;;;1,99;
240723;0000;;;1,65;
240724;0000;;;1,64;
240725;0000;;;1,85;
240726;0000;;;1,4;
240727;0000;;;1,25;
240728;0000;;;1,3;
240729;0000;;;1,71;
240730;0000;;;1,4;
240731;0000;;;1,29;
240801;0000;;;1,35;
240802;0000;;;;
240803;0000;;;12,16;
240804;0000;;;12,21;
240805;0000;;;9,75;
240806;0000;;;3,98;
240807;0000;;;3,84;
240808;0000;;;3,89;
240809;0000;;;2,74;
240810;0000;;;1,52;
240811;0000;;;1,74;
240812;0000;;;2,06;
240813;0000;;;1,76;
240814;0000;;;1,59;
240815;0000;;;1,6;
240816;0000;;;2,21;
240817;0000;;;3,71;
240818;0000;;;3,75;
240819;0000;;;3,73;
240820;0000;;;3,59;
240821;0000;;;3,48;
240822;0000;;;3,43;
240823;0000;;;3,31;
240824;0000;;;3,46;
240825;0000;;;3,66;
240826;0000;;;3,39;
240827;0000;;;3,66;
240828;0000;;;3,57;
240829;0000;;;3,6;
240830;0000;;;3,24;
240831;0000;;;3,22;
240901;0000;;;3,4;
240902;0000;;;3,1;
240903;0000;;;3,01;
240904;0000;;;3,17;
240905;0000;;;3,32;
240906;0000;;;3,26;
240907;0000;;;3,15;
240908;0000;;;3,39;
240909;0000;;;3,56;
240910;0000;;;3,69;
240911;0000;;;3,51;
240912;0000;;;3,2;
240913;0000;;;2,59;
240914;0000;;;2,75;
240915;0000;;;2,93;
240916;0000;;;3,45;
240917;0000;;;2,89;
240918;0000;;;3,02;
240919;0000;;;2,79;
240920;0000;;;2,97;
240921;0000;;;2,95;
240922;0000;;;3,02;
240923;0000;;;2,93;
240924;0000;;;2,98;
240925;0000;;;3,05;
240926;0000;;;3,42;
240927;0000;;;3,31;
240928;0000;;;3,42;
240929;0000;;;3;
240930;0000;;;3,02;
241001;0000;;;3,25;
241002;0000;;;4,25;
241003;0000;;;3,99;
241004;0000;;;2,12;
241005;0000;;;2,04;
241006;0000;;;2,08;
241007;0000;;;2,16;
241008;0000;;;1,93;
241009;0000;;;1,91;
241010;0000;;;1,76;
241011;0000;;;1,87;
241012;0000;;;2,14;
241013;0000;;;2;
241014;0000;;;2,06;
241015;0000;;;2,15;
241016;0000;;;1,9;
241017;0000;;;2,16;
241018;0000;;;2,19;
241019;0000;;;2,2;
241020;0000;;;2,08;
241021;0000;;;2,12;
241022;0000;;;2,12;
241023;0000;;;1,88;
241024;0000;;;1,61;
241025;0000;;;1,46;
241026;0000;;;1,65;
241027;0000;;;1,39;
241028;0000;;;1,5;
241029;0000;;;1,39;
241030;0000;;;1,67;
241031;0000;;;2,14;
241101;0000;;;1,97;
241102;0000;;;2,1;
241103;0000;;;2,06;
241104;0000;;;1,98;
241105;0000;;;2,19;
241106;0000;;;2,23;
241107;0000;;;2,21;
241108;0000;;;2,48;
241109;0000;;;2,28;
241110;0000;;;2,05;
241111;0000;;;2,65;
241112;0000;;;4,95;
241113;0000;;;2,86;
241114;0000;;;2,47;
241115;0000;;;2,35;
241116;0000;;;2,29;
241117;0000;;;2,36;
241118;0000;;;2,35;
241119;0000;;;2,18;
241120;0000;;;2,29;
241121;0000;;;2,21;
241122;0000;;;2,27;
241123;0000;;;2,42;
241124;0000;;;2,35;
241125;0000;;;2,3;
241126;0000;;;2,26;
241127;0000;;;2,37;
241128;0000;;;2,34;
241129;0000;;;2,41;
241130;0000;;;2,33;
241201;0000;;;2,23;
241202;0000;;;2,39;
241203;0000;;;2,1;
241204;0000;;;2;
241205;0000;;;1,99;
241206;0000;;;2,23;
241207;0000;;;2,54;
241208;0000;;;2,37;
241209;0000;;;2,5;
241210;0000;;;2,47;
241211;0000;;;2,74;
241212;0000;;;2,62;
241213;0000;;;2,99;
241214;0000;;;2,9;
241215;0000;;;2,81;
241216;0000;;;2,83;
241217;0000;;;2,91;
241218;0000;;;2,91;
241219;0000;;;3,09;
241220;0000;;;2,94;
241221;0000;;;2,97;
241222;0000;;;2,73;
241223;0000;;;2,82;
241224;0000;;;2,83;
241225;0000;;;2,92;
241226;0000;;;2,92;
241227;0000;;;2,91;
241228;0000;;;2,83;
241229;0000;;;2,96;
241230;0000;;;2,89;
241231;0000;;;;
250101;0000;;;5,99;
250102;0000;;;6,01;
250103;0000;;;4,03;
250104;0000;;;2,44;
250105;0000;;;2,69;
250106;0000;;;2,65;
250107;0000;;;2,46;
250108;0000;;;2,6;
250109;0000;;;2,69;
250110;0000;;;2,72;
250111;0000;;;2,68;
250112;0000;;;2,56;
250113;0000;;;2,78;
250114;0000;;;;
250115;0000;;;2,35;
250116;0000;;;2,29;
250117;0000;;;2,27;
250118;0000;;;2,3;
250119;0000;;;2,35;
250120;0000;;;2,28;
250121;0000;;;2,3;
250122;0000;;;2,27;
250123;0000;;;2,35;
250124;0000;;;2,32;
250125;0000;;;2,34;
250126;0000;;;2,26;
250127;0000;;;2,3;
250128;0000;;;2,33;
250129;0000;;;2,28;
250130;0000;;;2,32;
250131;0000;;;2,54;
250201;0000;;;2,44;
250202;0000;;;2,53;
250203;0000;;;2,5;
250204;0000;;;2,44;
250205;0000;;;2,5;
250206;0000;;;2,42;
250207;0000;;;2,42;
250208;0000;;;2,6;
250209;0000;;;2,54;
250210;0000;;;2,51;
250211;0000;;;2,76;
250212;0000;;;2,75;
250213;0000;;;2,66;
250214;0000;;;2,62;
250215;0000;;;2,58;
250216;0000;;;2,54;
250217;0000;;;2,54;
250218;0000;;;2,51;
250219;0000;;;2,53;
250220;0000;;;2,66;
250221;0000;;;2,65;
250222;0000;;;2,55;
250223;0000;;;2,46;
250224;0000;;;2,42;
250225;0000;;;2,64;
250226;0000;;;2,99;
250227;0000;;;3,05;
250228;0000;;;3,1;
250301;0000;;;2,98;
250302;0000;;;2,95;
250303;0000;;;2,96;
250304;0000;;;3,01;
250305;0000;;;2,95;
250306;0000;;;2,95;
250307;0000;;;2,99;
250308;0000;;;3,03;
250309;0000;;;3,09;
250310;0000;;;3,08;
250311;0000;;;3,04;
250312;0000;;;3,06;
250313;0000;;;3,09;
250314;0000;;;3,14;
250315;0000;;;3,22;
250316;0000;;;3,16;
250317;0000;;;3,22;
250318;0000;;;3,22;
250319;0000;;;3,15;
250320;0000;;;3,27;
250321;0000;;;3,33;
250322;0000;;;3,29;
250323;0000;;;3,45;
250324;0000;;;3,53;
250325;0000;;;3,41;
250326;0000;;;4,05;
250327;0000;;;4,43;
250328;0000;;;3,76;
250329;0000;;;3,37;
250330;0000;;;3,19;
250331;0000;;;3,24;
250401;0000;;;3,37;
250402;0000;;;3,47;
250403;0000;;;3,63;
250404;0000;;;3,33;
250405;0000;;;3,52;
250406;0000;;;3,36;
250407;0000;;;3,45;
250408;0000;;;3,54;
250409;0000;;;3,64;
250410;0000;;;3,43;
250411;0000;;;3,28;
250412;0000;;;3,59;
250413;0000;;;3,34;
250414;0000;;;3,34;
250415;0000;;;3,4;
250416;0000;;;3,67;
250417;0000;;;3,67;
250418;0000;;;3,61;
250419;0000;;;3,71;
250420;0000;;;3,75;
250421;0000;;;3,88;
250422;0000;;;3,73;
250423;0000;;;3,5;
250424;0000;;;3,49;
250425;0000;;;3,52;
250426;0000;;;3,83;
250427;0000;;;3,68;
250428;0000;;;3,8;
250429;0000;;;4,06;
250430;0000;;;3,82;
250501;0000;;;3,75;
250502;0000;;;3,83;
250503;0000;;;3,84;
250504;0000;;;3,78;
250505;0000;;;3,63;
250506;0000;;;4,04;
250507;0000;;;3,96;
250508;0000;;;3,83;
250509;0000;;;3,89;
250510;0000;;;4,07;
250511;0000;;;3,58;
250512;0000;;;3,65;
250513;0000;;;4,17;
250514;0000;;;4,01;
250515;0000;;;5,18;
250516;0000;;;4,45;
250517;0000;;;4,32;
250518;0000;;;4,02;
250519;0000;;;3,96;
250520;0000;;;3,9;
250521;0000;;;3,87;
250522;0000;;;3,9;
250523;0000;;;4,45;
250524;0000;;;5,12;
250525;0000;;;4,17;
250526;0000;;;3,89;
250527;0000;;;3,66;
250528;0000;;;4,24;
250529;0000;;;4,47;
250530;0000;;;4,02;
250531;0000;;;4,26;
250601;0000;;;4,36;
250602;0000;;;4,35;
250603;0000;;;4,15;
250604;0000;;;4,61;
250605;0000;;;4,53;
250606;0000;;;4,07;
250607;0000;;;4,06;
250608;0000;;;4,89;
250609;0000;;;5,32;
250610;0000;;;4,42;
250611;0000;;;4,03;
250612;0000;;;6,32;
250613;0000;;;8,73;
250614;0000;;;6,96;
250615;0000;;;7,61;
250616;0000;;;7,65;
250617;0000;;;7,41;
250618;0000;;;7,26;
250619;0000;;;7,75;
250620;0000;;;7,67;
250621;0000;;;7,15;
250622;0000;;;7,15;
250623;0000;;;7,2;
250624;0000;;;7,55;
250625;0000;;;6,92;
250626;0000;;;6,79;
250627;0000;;;7,11;
250628;0000;;;7,5;
250629;0000;;;7;
250630;0000;;;7,54;
250701;0000;;;7,65;
250702;0000;;;7,91;
250703;0000;;;8,15;
250704;0000;;;7,99;
250705;0000;;;8,45;
250706;0000;;;8,28;
250707;0000;;;8,46;
250708;0000;;;8,41;
250709;0000;;;7,61;
250710;0000;;;7,63;
250711;0000;;;5,01;
250712;0000;;;2,76;
250713;0000;;;2,43;
250714;0000;;;2,18;
250715;0000;;;1,96;
250716;0000;;;2,02;
250717;0000;;;3,17;
250718;0000;;;2,63;
250719;0000;;;3,2;
250720;0000;;;2,23;
250721;0000;;;2,23;
250722;0000;;;2,46;
250723;0000;;;1,88;
250724;0000;;;1,92;
250725;0000;;;2,27;
250726;0000;;;2,01;
250727;0000;;;1,63;
250728;0000;;;2,23;
250729;0000;;;2,45;
250730;0000;;;1,93;
250731;0000;;;1,85;
250801;0000;;;2,31;
250802;0000;;;2,72;
250803;0000;;;2,89;
250804;0000;;;3,43;
250805;0000;;;3,26;
250806;0000;;;2,88;
250807;0000;;;2,74;
250808;0000;;;2,71;
250809;0000;;;2,29;
250810;0000;;;2,37;
250811;0000;;;3,25;
250812;0000;;;2,98;
250813;0000;;;3,29;
250814;0000;;;2,87;
250815;0000;;;2,32;
250816;0000;;;2,63;
250817;0000;;;2,79;
250818;0000;;;2,44;
250819;0000;;;2,24;
250820;0000;;;2,58;
250821;0000;;;2,36;
250822;0000;;;3,4;
250823;0000;;;4,77;
250824;0000;;;5,52;
250825;0000;;;6,15;
250826;0000;;;6,79;
250827;0000;;;6,03;
250828;0000;;;5,8;
250829;0000;;;6,26;
250830;0000;;;6,02;
250831;0000;;;6,01;
250901;0000;;;6,7;
250902;0000;;;5,86;
250903;0000;;;5,85;
250904;0000;;;6,1;
250905;0000;;;5,92;
250906;0000;;;5,97;
250907;0000;;;6,54;
250908;0000;;;4,95;
250909;0000;;;4,72;
250910;0000;;;4,53;
250911;0000;;;5,04;
250912;0000;;;4,72;
250913;0000;;;4,35;
250914;0000;;;4,92;
250915;0000;;;5,68;
250916;0000;;;5,99;
250917;0000;;;4,17;
250918;0000;;;2,68;
250919;0000;;;2,93;
250920;0000;;;2,35;
250921;0000;;;2,19;
250922;0000;;;2,64;
250923;0000;;;2,38;
250924;0000;;;3,13;
250925;0000;;;2,22;
250926;0000;;;2,24;
250927;0000;;;2,59;
250928;0000;;;2,91;
250929;0000;;;2,41;
250930;0000;;;2,67;
251001;0000;;;2,68;
251002;0000;;;2,63;
251003;0000;;;2,83;
251004;0000;;;2,95;
251005;0000;;;2,8;
251006;0000;;;2,98;
251007;0000;;;3,52;
251008;0000;;;3,32;
251009;0000;;;3,31;
251010;0000;;;3,17;
251011;0000;;;3,47;
251012;0000;;;3,89;
251013;0000;;;3,8;
251014;0000;;;3,39;
251015;0000;;;2,69;
251016;0000;;;2,08;
251017;0000;;;2,78;
251018;0000;;;3,04;
251019;0000;;;2,87;
251020;0000;;;3,11;
251021;0000;;;3,21;
251022;0000;;;3,31;
251023;0000;;;3,01;
251024;0000;;;2,77;
251025;0000;;;2,49;
251026;0000;;;2,99;
251027;0000;;;2,95;
251028;0000;;;2,98;
251029;0000;;;2,84;
251030;0000;;;2,78;
251031;0000;;;2,94;
251101;0000;;;3,05;
251102;0000;;;2,72;
251103;0000;;;2,79;
251104;0000;;;2,49;
251105;0000;;;2,52;
251106;0000;;;2,58;
251107;0000;;;2,45;
251108;0000;;;2,53;
251109;0000;;;2,57;
251110;0000;;;2,42;
251111;0000;;;2,19;
251112;0000;;;2,48;
251113;0000;;;2,54;
251114;0000;;;2,43;
251115;0000;;;2,44;
251116;0000;;;2,59;
251117;0000;;;2,91;
251118;0000;;;2,76;
251119;0000;;;2,78;
251120;0000;;;2,68;
251121;0000;;;3,85;
251122;0000;;;2,81;
251123;0000;;;2,39;
251124;0000;;;1,81;
251125;0000;;;2,66;
251126;0000;;;3,59;
251127;0000;;;5,45;
251128;0000;;;4,93;
251129;0000;;;13,98;
251130;0000;;;9,2;
251201;0000;;;8,51;
251202;0000;;;8,22;
251203;0000;;;6,03;
251204;0000;;;4,33;
251205;0000;;;7,1;
251206;0000;;;2,48;
