FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
231210;0000;;;9,89;
231211;0000;;;7,95;
231212;0000;;;5,82;
231213;0000;;;6,89;
231214;0000;;;5,13;
231215;0000;;;7,38;
231216;0000;;;8,26;
231217;0000;;;5,5;
231218;0000;;;6,95;
231219;0000;;;5,38;
231220;0000;;;6,78;
231221;0000;;;6,31;
231222;0000;;;5,56;
231223;0000;;;4,07;
231224;0000;;;4,53;
231225;0000;;;6,05;
231226;0000;;;6,17;
231227;0000;;;6,43;
231228;0000;;;7,16;
231229;0000;;;6,25;
231230;0000;;;5,94;
231231;0000;;;6,73;
240101;0000;;;5,98;
240102;0000;;;5,58;
240103;0000;;;3,96;
240104;0000;;;4,24;
240105;0000;;;4,06;
240106;0000;;;5,21;
240107;0000;;;4,95;
240108;0000;;;5,31;
240109;0000;;;5,99;
240110;0000;;;7,59;
240111;0000;;;6,33;
240112;0000;;;5,74;
240113;0000;;;4,72;
240114;0000;;;7,36;
240115;0000;;;6,2;
240116;0000;;;5;
240117;0000;;;5,55;
240118;0000;;;4,61;
240119;0000;;;8,23;
240120;0000;;;5,47;
240121;0000;;;3,73;
240122;0000;;;4,01;
240123;0000;;;4,21;
240124;0000;;;5,46;
240125;0000;;;4,69;
240126;0000;;;5,1;
240127;0000;;;5,8;
240128;0000;;;3,85;
240129;0000;;;5,89;
240130;0000;;;5,95;
240131;0000;;;6,63;
240201;0000;;;6,21;
240202;0000;;;7,57;
240203;0000;;;6,56;
240204;0000;;;5,18;
240205;0000;;;5,48;
240206;0000;;;5,02;
240207;0000;;;5,62;
240208;0000;;;4,23;
240209;0000;;;6,05;
240210;0000;;;8,3;
240211;0000;;;4,71;
240212;0000;;;8,53;
240213;0000;;;6,13;
240214;0000;;;5,27;
240215;0000;;;4,18;
240216;0000;;;5,86;
240217;0000;;;8,62;
240218;0000;;;6,87;
240219;0000;;;6,4;
240220;0000;;;6,18;
240221;0000;;;7,04;
240222;0000;;;5,57;
240223;0000;;;7,88;
240224;0000;;;6,67;
240225;0000;;;6,21;
240226;0000;;;5,55;
240227;0000;;;7,29;
240228;0000;;;6,95;
240229;0000;;;8,94;
240301;0000;;;6,09;
240302;0000;;;7,11;
240303;0000;;;5,52;
240304;0000;;;4,63;
240305;0000;;;4,35;
240306;0000;;;4;
240307;0000;;;6,89;
240308;0000;;;4,94;
240309;0000;;;7,97;
240310;0000;;;6,4;
240311;0000;;;5,26;
240312;0000;;;6,61;
240313;0000;;;4,71;
240314;0000;;;7,52;
240315;0000;;;7,22;
240316;0000;;;8,42;
240317;0000;;;7,31;
240318;0000;;;8,84;
240319;0000;;;8,88;
240320;0000;;;7,82;
240321;0000;;;9,95;
240322;0000;;;;
240323;0000;;;9,42;
240324;0000;;;6,27;
240325;0000;;;4,93;
240326;0000;;;6,8;
240327;0000;;;7,82;
240328;0000;;;6,38;
240329;0000;;;10,26;
240330;0000;;;11,44;
240331;0000;;;7,21;
240401;0000;;;10,06;
240402;0000;;;11,5;
240403;0000;;;7,68;
240404;0000;;;9,79;
240405;0000;;;9,14;
240406;0000;;;8,12;
240407;0000;;;9,3;
240408;0000;;;9,62;
240409;0000;;;12,94;
240410;0000;;;16,15;
240411;0000;;;12,02;
240412;0000;;;12,96;
240413;0000;;;11,22;
240414;0000;;;12,28;
240415;0000;;;13,94;
240416;0000;;;12,12;
240417;0000;;;17,38;
240418;0000;;;13,13;
240419;0000;;;9,7;
240420;0000;;;9,96;
240421;0000;;;8,95;
240422;0000;;;8,44;
240423;0000;;;12,99;
240424;0000;;;13,11;
240425;0000;;;11,79;
240426;0000;;;8,76;
240427;0000;;;7,67;
240428;0000;;;10,72;
240429;0000;;;11,31;
240430;0000;;;8,19;
240501;0000;;;6,98;
240502;0000;;;10,61;
240503;0000;;;17,46;
240504;0000;;;13,85;
240505;0000;;;11,11;
240506;0000;;;15,19;
240507;0000;;;10,44;
240508;0000;;;8,83;
240509;0000;;;14,38;
240510;0000;;;14,42;
240511;0000;;;12,47;
240512;0000;;;10,79;
240513;0000;;;13,34;
240514;0000;;;18,37;
240515;0000;;;19,62;
240516;0000;;;16,43;
240517;0000;;;17,7;
240518;0000;;;18,01;
240519;0000;;;18,48;
240520;0000;;;21,99;
240521;0000;;;9,81;
240522;0000;;;13,35;
240523;0000;;;10,53;
240524;0000;;;18,45;
240525;0000;;;10,71;
240526;0000;;;14,08;
240527;0000;;;16,2;
240528;0000;;;17,17;
240529;0000;;;19,42;
240530;0000;;;17,79;
240531;0000;;;15,23;
240601;0000;;;14,58;
240602;0000;;;15,53;
240603;0000;;;12,29;
240604;0000;;;16,53;
240605;0000;;;15,9;
240606;0000;;;17,78;
240607;0000;;;14,86;
240608;0000;;;6,78;
240609;0000;;;8,49;
240610;0000;;;13,79;
240611;0000;;;11,07;
240612;0000;;;4,76;
240613;0000;;;3,46;
240614;0000;;;8,47;
240615;0000;;;11,9;
240616;0000;;;10,93;
240617;0000;;;9,99;
240618;0000;;;5,81;
240619;0000;;;12,49;
240620;0000;;;12,47;
240621;0000;;;6,08;
240622;0000;;;8,68;
240623;0000;;;7,88;
240624;0000;;;10,54;
240625;0000;;;10,17;
240626;0000;;;12,48;
240627;0000;;;11,17;
240628;0000;;;11,96;
240629;0000;;;19,34;
240630;0000;;;16,42;
240701;0000;;;19,82;
240702;0000;;;15,97;
240703;0000;;;12,81;
240704;0000;;;11,36;
240705;0000;;;18,56;
240706;0000;;;14,58;
240707;0000;;;11,98;
240708;0000;;;16,03;
240709;0000;;;14,85;
240710;0000;;;11,88;
240711;0000;;;15,12;
240712;0000;;;18,18;
240713;0000;;;13,7;
240714;0000;;;13,1;
240715;0000;;;8,82;
240716;0000;;;;
240717;0000;;;20,15;
240718;0000;;;16,62;
240719;0000;;;11,23;
240720;0000;;;12,65;
240721;0000;;;14,43;
240722;0000;;;14,61;
240723;0000;;;14,95;
240724;0000;;;18,52;
240725;0000;;;16,98;
240726;0000;;;12,88;
240727;0000;;;10,91;
240728;0000;;;11,78;
240729;0000;;;13,21;
240730;0000;;;10,05;
240731;0000;;;3,99;
240801;0000;;;3,37;
240802;0000;;;;
240803;0000;;;6,76;
240804;0000;;;7,19;
240805;0000;;;9,01;
240806;0000;;;6,13;
240807;0000;;;5,85;
240808;0000;;;5,15;
240809;0000;;;12,81;
240810;0000;;;8,15;
240811;0000;;;9,97;
240812;0000;;;9,44;
240813;0000;;;7,15;
240814;0000;;;4,42;
240815;0000;;;8,51;
240816;0000;;;6,66;
240817;0000;;;6,26;
240818;0000;;;7,2;
240819;0000;;;6,42;
240820;0000;;;6,26;
240821;0000;;;6,76;
240822;0000;;;7,7;
240823;0000;;;9,97;
240824;0000;;;9,64;
240825;0000;;;7,84;
240826;0000;;;7,16;
240827;0000;;;8,71;
240828;0000;;;5,94;
240829;0000;;;7,78;
240830;0000;;;11,13;
240831;0000;;;10,2;
240901;0000;;;9,16;
240902;0000;;;5,77;
240903;0000;;;5,45;
240904;0000;;;8,22;
240905;0000;;;7,83;
240906;0000;;;6,91;
240907;0000;;;5,66;
240908;0000;;;7,04;
240909;0000;;;9,05;
240910;0000;;;7,92;
240911;0000;;;7,99;
240912;0000;;;6,54;
240913;0000;;;6,42;
240914;0000;;;8,72;
240915;0000;;;10,37;
240916;0000;;;9,96;
240917;0000;;;6,5;
240918;0000;;;7,72;
240919;0000;;;6,13;
240920;0000;;;6,97;
240921;0000;;;7,64;
240922;0000;;;8,74;
240923;0000;;;6,27;
240924;0000;;;5,81;
240925;0000;;;6,83;
240926;0000;;;9,67;
240927;0000;;;8,94;
240928;0000;;;6,49;
240929;0000;;;4,34;
240930;0000;;;5,18;
241001;0000;;;4,64;
241002;0000;;;6,03;
241003;0000;;;4,51;
241004;0000;;;5,62;
241005;0000;;;4,39;
241006;0000;;;3,55;
241007;0000;;;3,64;
241008;0000;;;4,31;
241009;0000;;;4,01;
241010;0000;;;2,06;
241011;0000;;;1,67;
241012;0000;;;6,09;
241013;0000;;;5,05;
241014;0000;;;6,35;
241015;0000;;;4,86;
241016;0000;;;4,58;
241017;0000;;;5,28;
241018;0000;;;4,05;
241019;0000;;;2,04;
241020;0000;;;2,82;
241021;0000;;;4,31;
241022;0000;;;4,56;
241023;0000;;;6,22;
241024;0000;;;3,47;
241025;0000;;;3,11;
241026;0000;;;3,84;
241027;0000;;;3,17;
241028;0000;;;2,9;
241029;0000;;;2,68;
241030;0000;;;3,51;
241031;0000;;;3,41;
241101;0000;;;4,82;
241102;0000;;;5,33;
241103;0000;;;5,47;
241104;0000;;;4,75;
241105;0000;;;5,53;
241106;0000;;;6,29;
241107;0000;;;6,62;
241108;0000;;;7,76;
241109;0000;;;5,97;
241110;0000;;;3,69;
241111;0000;;;4,18;
241112;0000;;;6,75;
241113;0000;;;4,31;
241114;0000;;;;
241115;0000;;;3,32;
241116;0000;;;3,56;
241117;0000;;;3,65;
241118;0000;;;4,49;
241119;0000;;;3,43;
241120;0000;;;4,8;
241121;0000;;;4,61;
241122;0000;;;4,63;
241123;0000;;;5,75;
241124;0000;;;5,05;
241125;0000;;;4,44;
241126;0000;;;3,87;
241127;0000;;;4,88;
241128;0000;;;4,81;
241129;0000;;;16,1;
241130;0000;;;19,64;
241201;0000;;;18,11;
241202;0000;;;19,73;
241203;0000;;;19,91;
241204;0000;;;19,85;
241205;0000;;;18,5;
241206;0000;;;19,6;
241207;0000;;;20,5;
241208;0000;;;18,72;
241209;0000;;;18,93;
241210;0000;;;18,97;
241211;0000;;;21,47;
241212;0000;;;24,19;
241213;0000;;;19,88;
241214;0000;;;7,06;
241215;0000;;;6,29;
241216;0000;;;7,54;
241217;0000;;;7,86;
241218;0000;;;6,85;
241219;0000;;;8,93;
241220;0000;;;11,3;
241221;0000;;;15,47;
241222;0000;;;15,63;
241223;0000;;;13,84;
241224;0000;;;14;
241225;0000;;;;
241226;0000;;;7,67;
241227;0000;;;8,37;
241228;0000;;;7,18;
241229;0000;;;5,27;
241230;0000;;;5,27;
241231;0000;;;6,34;
250101;0000;;;5,58;
250102;0000;;;5,26;
250103;0000;;;5,11;
250104;0000;;;5,19;
250105;0000;;;5,08;
250106;0000;;;4,31;
250107;0000;;;4,35;
250108;0000;;;4,39;
250109;0000;;;5,47;
250110;0000;;;6,12;
250111;0000;;;5,02;
250112;0000;;;3,17;
250113;0000;;;3,93;
250114;0000;;;3,99;
250115;0000;;;5,87;
250116;0000;;;4,47;
250117;0000;;;4,4;
250118;0000;;;5,21;
250119;0000;;;6,52;
250120;0000;;;5,04;
250121;0000;;;5,96;
250122;0000;;;4,67;
250123;0000;;;6,18;
250124;0000;;;5,22;
250125;0000;;;5,28;
250126;0000;;;4,83;
250127;0000;;;5,66;
250128;0000;;;5,26;
250129;0000;;;5,82;
250130;0000;;;6,09;
250131;0000;;;8,33;
250201;0000;;;6,12;
250202;0000;;;6,41;
250203;0000;;;6,83;
250204;0000;;;6,34;
250205;0000;;;8,3;
250206;0000;;;5,84;
250207;0000;;;7,17;
250208;0000;;;7,46;
250209;0000;;;7,66;
250210;0000;;;6,92;
250211;0000;;;7,1;
250212;0000;;;6,94;
250213;0000;;;8,73;
250214;0000;;;8,1;
250215;0000;;;7,53;
250216;0000;;;7,04;
250217;0000;;;7,47;
250218;0000;;;6,85;
250219;0000;;;7,49;
250220;0000;;;8,77;
250221;0000;;;9,11;
250222;0000;;;8,92;
250223;0000;;;7,48;
250224;0000;;;6,78;
250225;0000;;;9,34;
250226;0000;;;7,42;
250227;0000;;;7,44;
250228;0000;;;7,58;
250301;0000;;;7,05;
250302;0000;;;6,22;
250303;0000;;;6,67;
250304;0000;;;7,34;
250305;0000;;;6,23;
250306;0000;;;6,12;
250307;0000;;;7,18;
250308;0000;;;7,14;
250309;0000;;;8,92;
250310;0000;;;10,42;
250311;0000;;;9,3;
250312;0000;;;7,9;
250313;0000;;;7,3;
250314;0000;;;6,31;
250315;0000;;;7,06;
250316;0000;;;7,89;
250317;0000;;;10,16;
250318;0000;;;10,21;
250319;0000;;;6,9;
250320;0000;;;6,09;
250321;0000;;;8,95;
250322;0000;;;8,05;
250323;0000;;;7,36;
250324;0000;;;7,33;
250325;0000;;;11,12;
250326;0000;;;9,73;
250327;0000;;;11,41;
250328;0000;;;10,96;
250329;0000;;;10,72;
250330;0000;;;8,75;
250331;0000;;;8,72;
250401;0000;;;12,59;
250402;0000;;;13,42;
250403;0000;;;15,22;
250404;0000;;;8,53;
250405;0000;;;9,74;
250406;0000;;;10,74;
250407;0000;;;10,69;
250408;0000;;;8,55;
250409;0000;;;7,53;
250410;0000;;;9,07;
250411;0000;;;7,55;
250412;0000;;;15,44;
250413;0000;;;9,89;
250414;0000;;;11,51;
250415;0000;;;12,78;
250416;0000;;;12,96;
250417;0000;;;16,47;
250418;0000;;;13,35;
250419;0000;;;14,77;
250420;0000;;;9,7;
250421;0000;;;12,92;
250422;0000;;;13,24;
250423;0000;;;10,05;
250424;0000;;;10,79;
250425;0000;;;12,78;
250426;0000;;;13,59;
250427;0000;;;12,21;
250428;0000;;;12,6;
250429;0000;;;11,49;
250430;0000;;;16,07;
250501;0000;;;13,05;
250502;0000;;;15,55;
250503;0000;;;13,65;
250504;0000;;;13,06;
250505;0000;;;10,68;
250506;0000;;;14,5;
250507;0000;;;14,85;
250508;0000;;;13,94;
250509;0000;;;12,19;
250510;0000;;;13,72;
250511;0000;;;10,63;
250512;0000;;;10,42;
250513;0000;;;12,19;
250514;0000;;;11,8;
250515;0000;;;14,98;
250516;0000;;;16,13;
250517;0000;;;15,18;
250518;0000;;;11,94;
250519;0000;;;13,69;
250520;0000;;;15,63;
250521;0000;;;14,25;
250522;0000;;;13,19;
250523;0000;;;12,05;
250524;0000;;;19,72;
250525;0000;;;10,46;
250526;0000;;;11,67;
250527;0000;;;6,24;
250528;0000;;;14,72;
250529;0000;;;18,91;
250530;0000;;;15,59;
250531;0000;;;20,12;
250601;0000;;;18,36;
250602;0000;;;21,86;
250603;0000;;;22,89;
250604;0000;;;22,91;
250605;0000;;;21,11;
250606;0000;;;21,46;
250607;0000;;;17,23;
250608;0000;;;22,29;
250609;0000;;;28,75;
250610;0000;;;20,6;
250611;0000;;;13,85;
250612;0000;;;17,39;
250613;0000;;;18,95;
250614;0000;;;10,64;
250615;0000;;;7,56;
250616;0000;;;9,73;
250617;0000;;;10,85;
250618;0000;;;11,2;
250619;0000;;;13,87;
250620;0000;;;11,82;
250621;0000;;;9,9;
250622;0000;;;7,06;
250623;0000;;;7,25;
250624;0000;;;11,48;
250625;0000;;;11,32;
250626;0000;;;11,42;
250627;0000;;;11,08;
250628;0000;;;11,22;
250629;0000;;;7,56;
250630;0000;;;13,8;
250701;0000;;;18,39;
250702;0000;;;23,08;
250703;0000;;;19,01;
250704;0000;;;12,39;
250705;0000;;;7,12;
250706;0000;;;9,41;
250707;0000;;;11,62;
250708;0000;;;9;
250709;0000;;;9,89;
250710;0000;;;9,96;
250711;0000;;;16,6;
250712;0000;;;10,47;
250713;0000;;;6,36;
250714;0000;;;11,42;
250715;0000;;;10,37;
250716;0000;;;7,26;
250717;0000;;;13,64;
250718;0000;;;16,76;
250719;0000;;;16;
250720;0000;;;13,2;
250721;0000;;;11,31;
250722;0000;;;11,86;
250723;0000;;;7,98;
250724;0000;;;9,8;
250725;0000;;;13,66;
250726;0000;;;10,18;
250727;0000;;;8,14;
250728;0000;;;12,6;
250729;0000;;;10,64;
250730;0000;;;3,89;
250731;0000;;;2,85;
250801;0000;;;3,92;
250802;0000;;;8,31;
250803;0000;;;12,62;
250804;0000;;;18,12;
250805;0000;;;15,06;
250806;0000;;;9,85;
250807;0000;;;8,83;
250808;0000;;;9,54;
250809;0000;;;8,14;
250810;0000;;;10,01;
250811;0000;;;12,31;
250812;0000;;;12,46;
250813;0000;;;10,45;
250814;0000;;;7,54;
250815;0000;;;3,09;
250816;0000;;;8,24;
250817;0000;;;9,19;
250818;0000;;;8,06;
250819;0000;;;10,86;
250820;0000;;;7,62;
250821;0000;;;3,67;
250822;0000;;;8,63;
250823;0000;;;5,57;
250824;0000;;;5,72;
250825;0000;;;8,59;
250826;0000;;;10,53;
250827;0000;;;6,2;
250828;0000;;;5,35;
250829;0000;;;7,55;
250830;0000;;;9,58;
250831;0000;;;9,38;
250901;0000;;;11,42;
250902;0000;;;7,37;
250903;0000;;;8,32;
250904;0000;;;12,2;
250905;0000;;;9,7;
250906;0000;;;6,47;
250907;0000;;;6,74;
250908;0000;;;9,41;
250909;0000;;;10,21;
250910;0000;;;8,35;
250911;0000;;;11,14;
250912;0000;;;10,02;
250913;0000;;;8,77;
250914;0000;;;9,06;
250915;0000;;;11,6;
250916;0000;;;9,65;
250917;0000;;;9,83;
250918;0000;;;10,51;
250919;0000;;;9,9;
250920;0000;;;7,4;
250921;0000;;;5,76;
250922;0000;;;8,56;
250923;0000;;;9,83;
250924;0000;;;12,05;
250925;0000;;;7,43;
250926;0000;;;9,66;
250927;0000;;;7,73;
250928;0000;;;8,51;
250929;0000;;;7,85;
250930;0000;;;10,61;
251001;0000;;;10,27;
251002;0000;;;8,93;
251003;0000;;;6,49;
251004;0000;;;6,94;
251005;0000;;;5,75;
251006;0000;;;5,77;
251007;0000;;;8,76;
251008;0000;;;8,24;
251009;0000;;;7,84;
251010;0000;;;5,9;
251011;0000;;;5,65;
251012;0000;;;9,42;
251013;0000;;;8,31;
251014;0000;;;6,75;
251015;0000;;;;
251016;0000;;;8,88;
251017;0000;;;7,04;
251018;0000;;;7,53;
251019;0000;;;6,38;
251020;0000;;;6,9;
251021;0000;;;7,6;
251022;0000;;;8,32;
251023;0000;;;6,47;
251024;0000;;;7,42;
251025;0000;;;5,66;
251026;0000;;;6,47;
251027;0000;;;5,59;
251028;0000;;;7,21;
251029;0000;;;7,63;
251030;0000;;;9,12;
251031;0000;;;6,24;
251101;0000;;;6,68;
251102;0000;;;6,56;
251103;0000;;;5,88;
251104;0000;;;7,67;
251105;0000;;;7,13;
251106;0000;;;7,07;
251107;0000;;;7,5;
251108;0000;;;7,73;
251109;0000;;;5,49;
251110;0000;;;6,37;
251111;0000;;;5,75;
251112;0000;;;7,51;
251113;0000;;;5,65;
251114;0000;;;6,29;
251115;0000;;;4,77;
251116;0000;;;6,02;
251117;0000;;;7,16;
251118;0000;;;6,72;
251119;0000;;;7,05;
251120;0000;;;7,21;
251121;0000;;;8,63;
251122;0000;;;5,77;
251123;0000;;;6,82;
251124;0000;;;5,31;
251125;0000;;;5,16;
251126;0000;;;5,93;
251127;0000;;;7,77;
251128;0000;;;9,35;
251129;0000;;;7,45;
251130;0000;;;5,73;
251201;0000;;;5,88;
251202;0000;;;5,31;
251203;0000;;;6,11;
251204;0000;;;4,67;
251205;0000;;;6,84;
251206;0000;;;8,62;
